"n","fastqnsn_Sn","fastqnsn_Qn","robustbase_Sn","robustbase_Qn","Speedup_Sn","Speedup_Qn"
10,4.629,4.384,7.6085,16.7855,1.64365953769713,3.82880930656934
20,4.649,4.66,8.3825,18.413,1.80307593030759,3.95128755364807
30,5.143,5.7225,9.184,21.1235,1.78572817421738,3.69130624726955
40,5.5805,7.7775,9.689,24.768,1.73622435265657,3.18457087753134
50,6.1315,14.264,10.8155,32.745,1.76392399902145,2.29563937184521
60,6.5535,10.4945,12.1775,36.919,1.85816739147021,3.51793796750679
70,8.052,12.408,13.069,38.4815,1.62307501241927,3.10134590586718
80,9.41,20.5695,14.36,48.637,1.52603613177471,2.36452028488782
90,10.3825,18.8105,15.394,66.0765,1.48268721406212,3.5127455410542
100,11.9585,27.8085,17.0725,71.835,1.42764560772672,2.58320297750688
200,28.5245,93.4765,31.6115,158.1195,1.10822275587653,1.69154279417822
300,44.3045,130.645,45.9855,225.5625,1.03794196977734,1.72652990929618
400,54.627,172.7445,57.799,277.463,1.05806652388013,1.6062045390736
500,71.464,223.943,72.6225,399.567,1.01621095936416,1.78423527415458
600,91.85,295.3795,85.543,463.18,0.931333696243876,1.56808444729577
700,106.32,328.361,101.428,579.453,0.953987960872837,1.7646827729237
800,123.224,399.7265,114.7515,663.208,0.931243101993118,1.65915444685304
900,139.4475,422.926,128.2275,759.741,0.919539611681816,1.79639227666306
1000,153.619,529.943,143.763,849.353,0.935841269634615,1.60272519874779
2000,399.5395,1055.1805,310.1615,1841.5075,0.77629746245365,1.74520615193325
3000,540.558,2681.4675,501.454,2914.3155,0.927659936584048,1.08683603288125
4000,627.531,3133.0565,625.0775,3782.456,0.996090232992474,1.20727347240626
5000,706.3015,3272.1815,806.3925,4766.1875,1.14171143626341,1.45657797405187
6000,587.714,3305.462,916.1925,6012.931,1.55890875493863,1.81908943439677
7000,675.6995,3836.4785,1117.923,7061.3445,1.65446770346878,1.84057971392255
8000,758.206,3987.236,1258.2985,7976.9695,1.6595733877073,2.00062637375866
9000,954.532,4384.203,1418.726,9673.572,1.4863053307799,2.20646078660135
10000,902.443,5004.675,1590.055,10891.5435,1.76194507575548,2.17627388391854
20000,1552.091,10014.315,3352.4675,23613.9925,2.15996839102862,2.3580237390176
30000,2337.5995,13133.003,5127.056,34774.9675,2.19329957933341,2.6479067658783
40000,3003.766,16791.0685,6796.968,47410.2735,2.26281541238565,2.82354118798336
50000,3765.149,21736.47,8808.183,61066.737,2.33939825488978,2.80941371805081
60000,4445.1455,26142.4945,10806.5015,71065.4485,2.43107936511864,2.71838819742316
70000,4953.8895,28483.579,12627.4685,83023.998,2.54900084065258,2.91480217426328
80000,5869.0135,34049.0905,14482.862,95080.595,2.4676825159799,2.79245623315548
90000,6787.981,36603.0925,16244.658,115200.9785,2.3931501870733,3.14730178877645
1e+05,7339.5355,39423.793,18256.123,127509.922,2.48736762701127,3.2343392732404
2e+05,15231.958,83767.4295,38337.3775,271259.545,2.51690409729334,3.23824601780338
3e+05,24251.2635,127966.113,61702.5335,435934.894,2.544301805141,3.4066432415588
4e+05,33092.95,162782.854,82342.473,591973.502,2.48821797391892,3.63658387510518
5e+05,42462.72,219225.1055,104136.5235,732435.326,2.45242234835639,3.34101937973523
6e+05,50585.118,254235.477,129801.442,866858.6515,2.5660005774821,3.4096683190285
7e+05,59225.7085,313829.1705,154655.4825,1085966.2325,2.61128969862809,3.46037377841522
8e+05,67555.645,355417.757,177190.502,1261729.2135,2.62288224766413,3.54998924125223
9e+05,83179.563,416328.1405,196579.642,1393092.042,2.36331659977584,3.34613951467929
1e+06,84039.264,452554.5665,225864.3975,1559232.6935,2.68760561134852,3.44540262969593
